Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
PIT,2016,2016-12-11,1:00,Away,BUF,14,13,Sun,12,W 27-20,,27.0,20.0,7.0,47.0,-1.0,covered,45.5,over,17.0,31.0,0.5483870967741935,220.0,0.0,3.0,0.0,0.0,37.8,42.0,240.0,5.71,3.0,460.0,73.0,6.3014,48.0,5.7292,3.0,2321.0,11460.0,6.0,45.0,7.0,46.0,13.0,91.0,24.0,14.0,9.0,1.0,14.0,6.0,0.42857142857142855,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,101.0,50.5,3.0,3.0,2.0,0.0,0.0,0.0,15.0,25.0,0.6,208.0,2.0,1.0,5.0,20.0,96.7,18.0,67.0,3.72,1.0,275.0,1.0,14.0,4.0,9.0,1.0,9.0,3.0,0.3333333333333333,0.0,0.0,,173.0,12.0,185.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,14.0,7.0,0.0,7.0,-7.0,7.0,0.0
PIT,2016,2017-01-01,1:00,Home,CLE,17,16,Sun,1,W 27-24,OT,27.0,24.0,3.0,51.0,-3.0,push,41.5,over,24.0,37.0,0.6486486486486487,243.0,3.0,1.0,4.0,34.0,103.1,28.0,69.0,2.46,1.0,312.0,69.0,4.5217,77.0,5.6753,1.0,1989.0000000000002,12360.0,9.0,43.0,5.0,37.0,14.0,80.0,21.0,5.0,15.0,1.0,14.0,3.0,0.21428571428571427,2.0,2.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,368.0,46.0,3.0,3.0,3.0,2.0,1.0,0.0,29.0,40.0,0.725,206.0,2.0,1.0,4.0,26.0,90.2,33.0,231.0,7.0,1.0,437.0,4.0,27.0,12.0,13.0,2.0,15.0,8.0,0.5333333333333333,0.0,0.0,,-162.0,37.0,-125.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-7.0,-7.0,0.0,0.0,7.0,-7.0,7.0
OAK,2016,2016-11-21,8:30,Home,HOU,11,10,Mon,11,W 27-20,,27.0,20.0,7.0,47.0,-6.5,covered,45.5,over,21.0,31.0,0.6774193548387096,295.0,3.0,1.0,0.0,0.0,117.0,20.0,30.0,1.5,0.0,325.0,51.0,6.3725,74.0,4.7838,1.0,1413.0,12120.0,4.0,21.0,7.0,101.0,11.0,122.0,16.0,3.0,9.0,4.0,11.0,4.0,0.36363636363636365,2.0,1.0,0.5,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,159.0,53.0,2.0,2.0,2.0,2.0,2.0,0.0,26.0,39.0,0.6666666666666666,230.0,1.0,1.0,2.0,13.0,80.1,33.0,124.0,3.76,1.0,354.0,2.0,22.0,6.0,14.0,2.0,16.0,8.0,0.5,2.0,1.0,0.5,-94.0,65.0,-29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-4.0,-3.0,3.0,-4.0,11.0,0.0,7.0
BAL,2016,2016-10-02,1:02,Home,OAK,4,4,Sun,10,L 27-28,,27.0,28.0,-1.0,55.0,-3.5,not covered,45.0,over,32.0,52.0,0.6153846153846154,282.0,1.0,0.0,2.0,16.0,83.7,26.0,130.0,5.0,2.0,412.0,80.0,5.15,54.0,4.8333,1.0,2084.0,12000.0,10.0,105.0,12.0,93.0,22.0,198.0,25.0,7.0,15.0,3.0,17.0,5.0,0.29411764705882354,2.0,1.0,0.5,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,7.0,342.0,48.86,4.0,4.0,4.0,0.0,0.0,0.0,25.0,35.0,0.7142857142857143,199.0,4.0,0.0,0.0,0.0,123.4,19.0,62.0,3.26,0.0,261.0,1.0,13.0,1.0,11.0,1.0,12.0,3.0,0.25,0.0,0.0,,68.0,83.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-8.0,-2.0,-7.0,-1.0,6.0,1.0,-8.0,7.0
BAL,2016,2016-12-18,1:00,Home,PHI,15,14,Sun,12,W 27-26,,27.0,26.0,1.0,53.0,-5.0,not covered,41.0,over,16.0,30.0,0.5333333333333333,189.0,2.0,1.0,3.0,17.0,83.5,24.0,151.0,6.29,1.0,340.0,57.0,5.9649,81.0,4.0494,2.0,1402.0,11340.0,7.0,62.0,3.0,30.0,10.0,92.0,18.0,4.0,12.0,2.0,11.0,4.0,0.36363636363636365,0.0,0.0,,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,197.0,49.25,2.0,0.0,0.0,4.0,4.0,0.0,22.0,42.0,0.5238095238095238,159.0,0.0,1.0,1.0,11.0,51.6,38.0,169.0,4.45,2.0,328.0,1.0,27.0,13.0,10.0,4.0,18.0,8.0,0.4444444444444444,3.0,1.0,0.3333333333333333,-18.0,30.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,7.0,-1.0,0.0,-5.0,6.0,-5.0
BAL,2016,2016-12-25,4:30,Away,PIT,16,15,Sun,12,L 27-31,,27.0,31.0,-4.0,58.0,5.5,covered,46.5,over,30.0,44.0,0.6818181818181818,246.0,1.0,1.0,2.0,16.0,81.8,26.0,122.0,4.69,1.0,368.0,72.0,5.1111,55.0,7.3818,1.0,2077.0,11040.0,7.0,95.0,4.0,45.0,11.0,140.0,22.0,9.0,11.0,2.0,17.0,9.0,0.5294117647058824,1.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,3.0,109.0,36.33,4.0,4.0,4.0,1.0,1.0,0.0,24.0,33.0,0.7272727272727273,279.0,3.0,2.0,0.0,0.0,103.0,22.0,127.0,5.77,1.0,406.0,2.0,23.0,9.0,12.0,2.0,7.0,3.0,0.42857142857142855,0.0,0.0,,-5.0,-33.0,-38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,7.0,-4.0,3.0,8.0,-11.0,-1.0,-3.0
SDG,2016,2016-09-11,1:05,Away,KAN,1,1,Sun,9,L 27-33,OT,27.0,33.0,-6.0,60.0,6.5,covered,45.5,over,25.0,36.0,0.6944444444444444,233.0,1.0,0.0,1.0,10.0,97.3,32.0,155.0,4.84,2.0,388.0,69.0,5.6232,70.0,5.9,0.0,2041.0000000000002,12840.0,5.0,30.0,6.0,46.0,11.0,76.0,25.0,10.0,12.0,3.0,15.0,7.0,0.4666666666666667,0.0,0.0,,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,178.0,35.6,4.0,3.0,3.0,2.0,2.0,0.0,34.0,48.0,0.7083333333333334,330.0,2.0,1.0,3.0,33.0,95.0,19.0,83.0,4.37,2.0,413.0,1.0,26.0,6.0,19.0,1.0,14.0,5.0,0.35714285714285715,2.0,2.0,1.0,72.0,-97.0,-25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,14.0,4.0,14.0,-4.0,-14.0,18.0,-18.0
SDG,2016,2017-01-01,4:25,Home,KAN,17,16,Sun,1,L 27-37,,27.0,37.0,-10.0,64.0,5.5,not covered,45.0,over,22.0,38.0,0.5789473684210527,269.0,2.0,2.0,0.0,0.0,75.4,26.0,129.0,4.96,0.0,398.0,64.0,6.2188,60.0,6.0833,2.0,1752.0,11400.0,10.0,50.0,4.0,19.0,14.0,69.0,26.0,8.0,16.0,2.0,10.0,3.0,0.3,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,49.0,49.0,4.0,4.0,4.0,3.0,3.0,0.0,21.0,28.0,0.75,262.0,2.0,1.0,1.0,2.0,112.5,31.0,103.0,3.32,1.0,365.0,1.0,26.0,5.0,17.0,4.0,12.0,8.0,0.6666666666666666,0.0,0.0,,26.0,7.0,33.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-10.0,-17.0,0.0,-10.0,-7.0,7.0,-10.0,0.0
SEA,2016,2016-10-02,1:03,Away,NYJ,4,4,Sun,10,W 27-17,,27.0,17.0,10.0,44.0,-1.0,covered,40.0,over,23.0,32.0,0.71875,288.0,3.0,0.0,2.0,21.0,133.5,26.0,66.0,2.54,0.0,354.0,60.0,5.9,65.0,4.6923,0.0,1845.0000000000002,11040.0,7.0,71.0,7.0,60.0,14.0,131.0,21.0,4.0,15.0,2.0,10.0,3.0,0.3,0.0,0.0,,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,203.0,40.6,1.0,2.0,2.0,1.0,1.0,0.0,23.0,41.0,0.5609756097560976,247.0,1.0,3.0,4.0,14.0,51.6,20.0,58.0,2.9,0.0,305.0,3.0,20.0,4.0,13.0,3.0,15.0,7.0,0.4666666666666667,1.0,1.0,1.0,8.0,41.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,4.0,7.0,-3.0,7.0,3.0,3.0,4.0,6.0
SFO,2016,2016-09-18,1:03,Away,CAR,2,2,Sun,9,L 27-46,,27.0,46.0,-19.0,73.0,12.0,not covered,44.5,over,17.0,36.0,0.4722222222222222,237.0,2.0,2.0,2.0,6.0,64.9,26.0,65.0,2.5,1.0,302.0,64.0,4.7188,78.0,6.7821,3.0,1446.0,13380.0,6.0,50.0,8.0,50.0,14.0,100.0,16.0,3.0,13.0,0.0,14.0,4.0,0.2857142857142857,1.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,7.0,318.0,45.43,5.0,5.0,4.0,4.0,4.0,0.0,24.0,40.0,0.6,353.0,4.0,1.0,1.0,0.0,111.8,37.0,176.0,4.76,0.0,529.0,4.0,26.0,8.0,15.0,3.0,15.0,7.0,0.4666666666666667,0.0,0.0,,-111.0,-116.0,-227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-7.0,-21.0,-4.0,-3.0,-14.0,2.0,-7.0,-12.0
WAS,2016,2016-10-16,1:03,Home,PHI,6,6,Sun,10,W 27-20,,27.0,20.0,7.0,47.0,3.0,covered,45.0,over,18.0,34.0,0.5294117647058824,263.0,2.0,1.0,0.0,0.0,85.8,33.0,230.0,6.97,1.0,493.0,67.0,7.3582,48.0,4.9792,1.0,2053.0,11340.0,9.0,75.0,13.0,114.0,22.0,189.0,26.0,10.0,11.0,5.0,13.0,7.0,0.5384615384615384,0.0,0.0,,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,211.0,52.75,2.0,2.0,2.0,2.0,2.0,0.0,11.0,22.0,0.5,145.0,0.0,0.0,5.0,34.0,71.2,21.0,94.0,4.48,0.0,239.0,0.0,12.0,5.0,5.0,2.0,12.0,4.0,0.3333333333333333,0.0,0.0,,136.0,118.0,254.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,7.0,0.0,3.0,-3.0,7.0,0.0
WAS,2016,2016-10-30,8:36,Away,CIN,8,8,Sun,10,T 27-27,OT,27.0,27.0,0.0,54.0,3.0,covered,49.0,over,38.0,56.0,0.6785714285714286,446.0,2.0,1.0,1.0,12.0,97.2,31.0,100.0,3.23,1.0,546.0,88.0,6.2045,81.0,5.1235,1.0,2382.0,14160.0,15.0,106.0,7.0,85.0,22.0,191.0,30.0,2.0,24.0,4.0,17.0,8.0,0.47058823529411764,2.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,3.0,128.0,42.67,4.0,4.0,3.0,1.0,0.0,0.0,27.0,42.0,0.6428571428571429,263.0,1.0,1.0,3.0,21.0,79.8,36.0,152.0,4.22,3.0,415.0,2.0,35.0,10.0,17.0,8.0,15.0,8.0,0.5333333333333333,0.0,0.0,,-52.0,183.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,3.0,-6.0,3.0,3.0,-3.0
WAS,2016,2016-12-11,1:00,Away,PHI,14,13,Sun,12,W 27-22,,27.0,22.0,5.0,49.0,-2.0,covered,48.5,over,14.0,21.0,0.6666666666666666,227.0,2.0,1.0,2.0,7.0,116.0,23.0,107.0,4.65,2.0,334.0,46.0,7.2609,76.0,5.0395,1.0,1402.0,11400.0,5.0,86.0,5.0,54.0,10.0,140.0,16.0,5.0,10.0,1.0,7.0,2.0,0.2857142857142857,1.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,141.0,47.0,2.0,1.0,1.0,3.0,3.0,0.0,32.0,46.0,0.6956521739130435,288.0,1.0,1.0,4.0,26.0,84.3,26.0,95.0,3.65,0.0,383.0,2.0,24.0,5.0,18.0,1.0,18.0,9.0,0.5,3.0,2.0,0.6666666666666666,12.0,-61.0,-49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-6.0,8.0,-3.0,-3.0,14.0,-3.0,-6.0,11.0
CAR,2016,2016-12-19,8:30,Away,WAS,15,14,Mon,12,W 26-15,,26.0,15.0,11.0,41.0,7.0,covered,50.5,under,21.0,37.0,0.5675675675675675,290.0,2.0,0.0,2.0,10.0,101.2,33.0,148.0,4.48,0.0,438.0,72.0,6.0833,61.0,5.4918,0.0,2079.0,12360.0,6.0,62.0,7.0,70.0,13.0,132.0,22.0,6.0,15.0,1.0,15.0,4.0,0.26666666666666666,0.0,0.0,,2.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,6.0,208.0,34.67,1.0,1.0,0.0,3.0,3.0,0.0,32.0,47.0,0.6808510638297872,306.0,0.0,1.0,1.0,9.0,77.1,13.0,29.0,2.23,1.0,335.0,3.0,18.0,2.0,14.0,2.0,12.0,2.0,0.16666666666666666,1.0,1.0,1.0,119.0,-16.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,14.0,7.0,-3.0,10.0,-3.0,4.0,7.0
CHI,2016,2016-12-04,1:00,Home,SFO,13,12,Sun,12,W 26-6,,26.0,6.0,20.0,32.0,0.0,covered,44.0,under,11.0,18.0,0.6111111111111112,184.0,0.0,0.0,1.0,8.0,97.5,40.0,142.0,3.55,3.0,326.0,59.0,5.5254,55.0,2.6727,1.0,1878.0000000000002,10620.0,5.0,40.0,11.0,106.0,16.0,146.0,19.0,8.0,9.0,2.0,14.0,6.0,0.42857142857142855,0.0,0.0,,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,6.0,233.0,38.83,0.0,0.0,0.0,2.0,2.0,0.0,5.0,15.0,0.3333333333333333,6.0,0.0,0.0,6.0,33.0,42.4,34.0,141.0,4.15,0.0,147.0,0.0,10.0,7.0,2.0,1.0,14.0,4.0,0.2857142857142857,0.0,0.0,,1.0,178.0,179.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,14.0,5.0,1.0,19.0
CLE,2016,2016-10-16,1:02,Away,TEN,6,6,Sun,10,L 26-28,,26.0,28.0,-2.0,54.0,7.5,covered,44.5,over,27.0,42.0,0.6428571428571429,301.0,2.0,0.0,6.0,36.0,105.0,15.0,40.0,2.67,1.0,341.0,63.0,5.4127,57.0,7.1404,0.0,1739.0,11520.0,11.0,69.0,7.0,96.0,18.0,165.0,16.0,1.0,13.0,2.0,14.0,3.0,0.21428571428571427,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0,356.0,50.86,4.0,4.0,4.0,1.0,0.0,0.0,17.0,24.0,0.7083333333333334,270.0,3.0,1.0,2.0,14.0,130.2,31.0,137.0,4.42,1.0,407.0,1.0,19.0,5.0,13.0,1.0,13.0,7.0,0.5384615384615384,0.0,0.0,,-97.0,31.0,-66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-8.0,-1.0,0.0,-7.0,6.0,-1.0,-1.0
IND,2016,2016-09-25,4:25,Home,SDG,3,3,Sun,9,W 26-22,,26.0,22.0,4.0,48.0,-1.5,covered,51.5,under,24.0,37.0,0.6486486486486487,317.0,1.0,1.0,2.0,14.0,91.2,26.0,93.0,3.58,2.0,410.0,65.0,6.3077,58.0,6.069,2.0,1963.0000000000002,12180.0,11.0,66.0,10.0,80.0,21.0,146.0,24.0,6.0,13.0,5.0,9.0,2.0,0.2222222222222222,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,121.0,40.33,2.0,2.0,1.0,3.0,3.0,0.0,26.0,39.0,0.6666666666666666,315.0,0.0,0.0,2.0,11.0,91.3,17.0,37.0,2.18,1.0,352.0,3.0,17.0,1.0,16.0,0.0,11.0,4.0,0.36363636363636365,0.0,0.0,,56.0,2.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,10.0,-10.0,1.0,3.0,0.0,4.0
DAL,2016,2016-12-18,8:30,Home,TAM,15,14,Sun,12,W 26-20,,26.0,20.0,6.0,46.0,-7.0,not covered,47.5,under,32.0,36.0,0.8888888888888888,264.0,0.0,0.0,3.0,15.0,99.0,32.0,185.0,5.78,2.0,449.0,71.0,6.3239,59.0,4.678,1.0,2164.0,10500.0,8.0,91.0,3.0,35.0,11.0,126.0,24.0,10.0,14.0,0.0,13.0,5.0,0.38461538461538464,0.0,0.0,,2.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,2.0,82.0,41.0,2.0,2.0,2.0,2.0,2.0,0.0,17.0,35.0,0.4857142857142857,224.0,2.0,3.0,4.0,23.0,52.6,20.0,52.0,2.6,0.0,276.0,4.0,16.0,3.0,12.0,1.0,12.0,4.0,0.3333333333333333,1.0,0.0,0.0,133.0,40.0,173.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11.0,-3.0,-3.0,14.0,-14.0,9.0,11.0,-5.0
DET,2016,2016-11-20,1:00,Home,JAX,11,10,Sun,11,W 26-19,,26.0,19.0,7.0,45.0,-5.5,covered,47.0,under,24.0,33.0,0.7272727272727273,263.0,0.0,0.0,3.0,15.0,97.8,21.0,14.0,0.67,1.0,277.0,57.0,4.8596,62.0,4.5968,2.0,1625.0,11460.0,5.0,32.0,4.0,25.0,9.0,57.0,14.0,1.0,12.0,1.0,14.0,5.0,0.35714285714285715,0.0,0.0,,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,291.0,48.5,2.0,2.0,1.0,2.0,2.0,0.0,22.0,35.0,0.6285714285714286,202.0,2.0,2.0,0.0,0.0,73.7,27.0,83.0,3.07,0.0,285.0,3.0,16.0,1.0,13.0,2.0,14.0,4.0,0.2857142857142857,0.0,0.0,,-69.0,61.0,-8.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,-3.0,0.0,-3.0,-3.0,3.0,-3.0,10.0,0.0,7.0
GNB,2016,2016-10-20,8:26,Home,CHI,7,6,Thu,10,W 26-10,,26.0,10.0,16.0,36.0,-7.5,covered,46.5,under,39.0,56.0,0.6964285714285714,303.0,3.0,0.0,2.0,23.0,102.2,23.0,103.0,4.48,0.0,406.0,81.0,5.0123,45.0,4.2,1.0,2376.0,11520.0,9.0,56.0,10.0,108.0,19.0,164.0,32.0,5.0,21.0,6.0,16.0,9.0,0.5625,2.0,1.0,0.5,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,46.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,26.0,0.38461538461538464,120.0,0.0,2.0,1.0,10.0,21.3,18.0,69.0,3.83,0.0,189.0,2.0,13.0,3.0,9.0,1.0,8.0,2.0,0.25,0.0,0.0,,34.0,183.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,13.0,3.0,13.0
GNB,2016,2016-11-06,4:25,Home,IND,9,8,Sun,11,L 26-31,,26.0,31.0,-5.0,57.0,-7.5,not covered,52.0,over,26.0,43.0,0.6046511627906976,289.0,3.0,1.0,3.0,8.0,94.8,19.0,116.0,6.11,0.0,405.0,65.0,6.2308,66.0,5.3788,1.0,1797.0,11340.0,4.0,25.0,4.0,35.0,8.0,60.0,25.0,7.0,16.0,2.0,12.0,4.0,0.3333333333333333,0.0,0.0,,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,193.0,48.25,4.0,4.0,4.0,1.0,1.0,0.0,23.0,36.0,0.6388888888888888,270.0,1.0,2.0,2.0,11.0,72.7,28.0,85.0,3.04,2.0,355.0,2.0,22.0,7.0,14.0,1.0,14.0,7.0,0.5,0.0,0.0,,31.0,19.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-14.0,-11.0,-4.0,-10.0,3.0,6.0,-14.0,9.0
HOU,2016,2016-10-16,8:32,Home,IND,6,6,Sun,10,W 26-23,OT,26.0,23.0,3.0,49.0,-3.0,push,47.5,over,25.0,39.0,0.6410256410256411,256.0,2.0,1.0,1.0,13.0,90.7,28.0,158.0,5.64,1.0,414.0,68.0,6.0882,67.0,5.8507,1.0,1817.0,12900.0,7.0,59.0,7.0,42.0,14.0,101.0,26.0,10.0,15.0,1.0,11.0,5.0,0.45454545454545453,0.0,0.0,,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,202.0,40.4,2.0,2.0,2.0,3.0,3.0,0.0,21.0,32.0,0.65625,231.0,1.0,1.0,3.0,21.0,84.2,32.0,161.0,5.03,1.0,392.0,1.0,19.0,9.0,9.0,1.0,14.0,5.0,0.35714285714285715,1.0,0.0,0.0,-3.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-10.0,-4.0,-3.0,-7.0,6.0,4.0,-10.0,10.0
KAN,2016,2016-10-16,4:05,Away,OAK,6,5,Sun,10,W 26-10,,26.0,10.0,16.0,36.0,-1.0,covered,46.5,under,19.0,23.0,0.8260869565217391,223.0,0.0,0.0,1.0,1.0,107.2,40.0,183.0,4.58,3.0,406.0,64.0,6.3438,53.0,5.3774,0.0,2205.0,9960.0,2.0,10.0,3.0,25.0,5.0,35.0,22.0,11.0,11.0,0.0,13.0,7.0,0.5384615384615384,0.0,0.0,,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,122.0,40.67,1.0,1.0,1.0,2.0,1.0,0.0,22.0,34.0,0.6470588235294118,221.0,1.0,1.0,2.0,4.0,80.6,17.0,64.0,3.76,0.0,285.0,2.0,16.0,3.0,13.0,0.0,10.0,4.0,0.4,2.0,0.0,0.0,119.0,2.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,10.0,3.0,3.0,13.0
MIA,2016,2016-12-11,1:00,Home,ARI,14,13,Sun,12,W 26-23,,26.0,23.0,3.0,49.0,2.0,covered,44.0,over,18.0,25.0,0.72,231.0,3.0,1.0,1.0,11.0,125.3,31.0,83.0,2.68,0.0,314.0,57.0,5.5088,63.0,4.7619,3.0,1804.0,12600.0,14.0,118.0,7.0,54.0,21.0,172.0,15.0,3.0,11.0,1.0,13.0,4.0,0.3076923076923077,0.0,0.0,,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,346.0,43.25,3.0,2.0,0.0,2.0,1.0,0.0,18.0,33.0,0.5454545454545454,125.0,2.0,2.0,3.0,20.0,58.3,27.0,175.0,6.48,1.0,300.0,4.0,21.0,6.0,10.0,5.0,13.0,4.0,0.3076923076923077,0.0,0.0,,-92.0,106.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,1.0,4.0,7.0,-9.0,5.0,-2.0
NWE,2016,2016-12-04,1:00,Home,LAR,13,12,Sun,12,W 26-10,,26.0,10.0,16.0,36.0,-13.0,covered,44.5,under,33.0,46.0,0.717391304347826,269.0,1.0,0.0,0.0,0.0,93.5,29.0,133.0,4.59,1.0,402.0,75.0,5.36,49.0,3.3061,0.0,2277.0,10680.0,8.0,46.0,4.0,30.0,12.0,76.0,20.0,6.0,14.0,0.0,16.0,4.0,0.25,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,6.0,247.0,41.17,1.0,1.0,1.0,1.0,1.0,0.0,14.0,32.0,0.4375,126.0,1.0,2.0,4.0,35.0,39.3,13.0,36.0,2.77,0.0,162.0,2.0,7.0,2.0,5.0,0.0,12.0,1.0,0.08333333333333333,1.0,1.0,1.0,97.0,143.0,240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,20.0,7.0,10.0,3.0,-4.0,17.0,-1.0
TEN,2016,2016-10-23,1:02,Home,IND,7,7,Sun,10,L 26-34,,26.0,34.0,-8.0,60.0,-4.0,not covered,48.0,over,22.0,37.0,0.5945945945945946,207.0,2.0,0.0,3.0,25.0,95.8,28.0,124.0,4.43,1.0,331.0,68.0,4.8676,65.0,6.4923,1.0,1650.0,12060.0,6.0,38.0,12.0,131.0,18.0,169.0,26.0,8.0,12.0,6.0,15.0,9.0,0.6,0.0,0.0,,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,188.0,47.0,4.0,4.0,4.0,2.0,2.0,0.0,27.0,39.0,0.6923076923076923,341.0,3.0,0.0,2.0,12.0,121.8,24.0,81.0,3.38,0.0,422.0,0.0,26.0,7.0,16.0,3.0,10.0,4.0,0.4,0.0,0.0,,43.0,-134.0,-91.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-7.0,-1.0,-3.0,-3.0,-1.0,-4.0,-4.0
