Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleJe01,RG,2016-11-13,2016,10,9.0,HOU,JAX,Away,W 24-21,63.0,100.0,0.0,0.0,6.0,24.0
/players/A/AlleJe01,RG,2016-11-21,2016,11,10.0,HOU,OAK,Away,L 20-27,76.0,100.0,0.0,0.0,4.0,15.4
/players/A/AlleJe01,RG,2016-11-27,2016,12,11.0,HOU,SDG,Home,L 13-21,69.0,100.0,0.0,0.0,3.0,11.5
/players/A/AlleJe01,RG,2016-12-04,2016,13,12.0,HOU,GNB,Away,L 13-21,66.0,100.0,0.0,0.0,2.0,9.1
/players/A/AlleJe01,RG,2016-12-11,2016,14,13.0,HOU,IND,Away,W 22-17,45.0,62.5,0.0,0.0,4.0,15.4
/players/A/AlleJe01,RG,2016-12-24,2016,16,15.0,HOU,CIN,Home,W 12-10,64.0,100.0,0.0,0.0,3.0,10.7
/players/A/AlleJe01,RG,2017-01-01,2016,17,16.0,HOU,TEN,Away,L 17-24,56.0,75.7,0.0,0.0,3.0,11.5
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleJo01,DT,2020-09-13,2020,1,1.0,WAS,PHI,Home,W 27-17,0.0,0.0,36.0,52.9,0.0,0.0
/players/A/AlleJo01,DT,2020-09-20,2020,2,2.0,WAS,ARI,Away,L 15-30,0.0,0.0,50.0,64.9,0.0,0.0
/players/A/AlleJo01,DT,2020-09-27,2020,3,3.0,WAS,CLE,Away,L 20-34,0.0,0.0,50.0,79.4,0.0,0.0
/players/A/AlleJo01,DT,2020-10-04,2020,4,4.0,WAS,BAL,Home,L 17-31,0.0,0.0,45.0,78.9,0.0,0.0
/players/A/AlleJo01,DT,2020-10-11,2020,5,5.0,WAS,LAR,Home,L 10-30,0.0,0.0,53.0,77.9,0.0,0.0
/players/A/AlleJo01,DT,2020-10-18,2020,6,6.0,WAS,NYG,Away,L 19-20,0.0,0.0,38.0,79.2,0.0,0.0
/players/A/AlleJo01,DT,2020-10-25,2020,7,7.0,WAS,DAL,Home,W 25-3,0.0,0.0,42.0,73.7,0.0,0.0
/players/A/AlleJo01,DT,2020-11-08,2020,9,8.0,WAS,NYG,Home,L 20-23,0.0,0.0,59.0,76.6,0.0,0.0
/players/A/AlleJo01,DT,2020-11-15,2020,10,9.0,WAS,DET,Away,L 27-30,0.0,0.0,51.0,86.4,0.0,0.0
/players/A/AlleJo01,DT,2020-11-22,2020,11,10.0,WAS,CIN,Home,W 20-9,0.0,0.0,51.0,75.0,0.0,0.0
/players/A/AlleJo01,DT,2020-11-26,2020,12,11.0,WAS,DAL,Away,W 41-16,0.0,0.0,47.0,79.7,0.0,0.0
/players/A/AlleJo01,DT,2020-12-07,2020,13,12.0,WAS,PIT,Away,W 23-17,0.0,0.0,62.0,87.3,0.0,0.0
/players/A/AlleJo01,DT,2020-12-13,2020,14,13.0,WAS,SFO,Away,W 23-15,0.0,0.0,58.0,71.6,0.0,0.0
/players/A/AlleJo01,DT,2020-12-20,2020,15,14.0,WAS,SEA,Home,L 15-20,0.0,0.0,53.0,93.0,0.0,0.0
/players/A/AlleJo01,DT,2020-12-27,2020,16,15.0,WAS,CAR,Home,L 13-20,0.0,0.0,57.0,85.1,0.0,0.0
/players/A/AlleJo01,DT,2021-01-03,2020,17,16.0,WAS,PHI,Away,W 20-14,0.0,0.0,57.0,83.8,0.0,0.0
/players/A/AlleJo01,DL,2019-09-08,2019,1,1.0,WAS,PHI,Away,L 27-32,0.0,0.0,7.0,9.5,0.0,0.0
/players/A/AlleJo01,DL,2019-09-23,2019,3,3.0,WAS,CHI,Home,L 15-31,0.0,0.0,44.0,69.8,0.0,0.0
/players/A/AlleJo01,DL,2019-09-29,2019,4,4.0,WAS,NYG,Away,L 3-24,0.0,0.0,43.0,55.8,0.0,0.0
/players/A/AlleJo01,DL,2019-10-06,2019,5,5.0,WAS,NWE,Home,L 7-33,0.0,0.0,58.0,75.3,0.0,0.0
/players/A/AlleJo01,DL,2019-10-13,2019,6,6.0,WAS,MIA,Away,W 17-16,0.0,0.0,36.0,48.0,0.0,0.0
/players/A/AlleJo01,DL,2019-10-20,2019,7,7.0,WAS,SFO,Home,L 0-9,0.0,0.0,52.0,81.3,0.0,0.0
/players/A/AlleJo01,DL,2019-10-24,2019,8,8.0,WAS,MIN,Away,L 9-19,0.0,0.0,57.0,79.2,0.0,0.0
/players/A/AlleJo01,DL,2019-11-03,2019,9,9.0,WAS,BUF,Away,L 9-24,0.0,0.0,47.0,75.8,1.0,4.2
/players/A/AlleJo01,DL,2019-11-17,2019,11,10.0,WAS,NYJ,Home,L 17-34,0.0,0.0,59.0,84.3,10.0,32.3
/players/A/AlleJo01,DL,2019-11-24,2019,12,11.0,WAS,DET,Home,W 19-16,0.0,0.0,64.0,86.5,0.0,0.0
/players/A/AlleJo01,DL,2019-12-01,2019,13,12.0,WAS,CAR,Away,W 29-21,0.0,0.0,48.0,65.8,0.0,0.0
/players/A/AlleJo01,DL,2019-12-08,2019,14,13.0,WAS,GNB,Away,L 15-20,0.0,0.0,49.0,81.7,0.0,0.0
/players/A/AlleJo01,DL,2019-12-15,2019,15,14.0,WAS,PHI,Home,L 27-37,0.0,0.0,54.0,70.1,0.0,0.0
/players/A/AlleJo01,DL,2019-12-22,2019,16,15.0,WAS,NYG,Home,L 35-41,0.0,0.0,49.0,70.0,0.0,0.0
/players/A/AlleJo01,DL,2019-12-29,2019,17,16.0,WAS,DAL,Away,L 16-47,0.0,0.0,55.0,73.3,0.0,0.0
/players/A/AlleJo01,DE,2018-09-09,2018,1,1.0,WAS,ARI,Away,W 24-6,0.0,0.0,28.0,52.8,0.0,0.0
/players/A/AlleJo01,DE,2018-09-16,2018,2,2.0,WAS,IND,Home,L 9-21,0.0,0.0,43.0,70.5,3.0,12.0
/players/A/AlleJo01,DE,2018-09-23,2018,3,3.0,WAS,GNB,Home,W 31-17,0.0,0.0,65.0,94.2,4.0,13.8
/players/A/AlleJo01,DE,2018-10-08,2018,5,4.0,WAS,NOR,Away,L 19-43,0.0,0.0,55.0,83.3,6.0,24.0
/players/A/AlleJo01,DE,2018-10-14,2018,6,5.0,WAS,CAR,Home,W 23-17,0.0,0.0,49.0,81.7,2.0,8.3
/players/A/AlleJo01,DE,2018-10-21,2018,7,6.0,WAS,DAL,Home,W 20-17,0.0,0.0,54.0,81.8,4.0,14.3
/players/A/AlleJo01,DE,2018-10-28,2018,8,7.0,WAS,NYG,Away,W 20-13,0.0,0.0,48.0,68.6,3.0,10.3
/players/A/AlleJo01,DE,2018-11-04,2018,9,8.0,WAS,ATL,Home,L 14-38,0.0,0.0,54.0,79.4,7.0,28.0
/players/A/AlleJo01,DE,2018-11-11,2018,10,9.0,WAS,TAM,Away,W 16-3,0.0,0.0,43.0,62.3,3.0,15.0
/players/A/AlleJo01,DE,2018-11-18,2018,11,10.0,WAS,HOU,Home,L 21-23,0.0,0.0,51.0,81.0,7.0,25.9
/players/A/AlleJo01,DE,2018-11-22,2018,12,11.0,WAS,DAL,Away,L 23-31,0.0,0.0,47.0,67.1,5.0,16.1
/players/A/AlleJo01,DE,2018-12-03,2018,13,12.0,WAS,PHI,Away,L 13-28,0.0,0.0,58.0,77.3,7.0,28.0
/players/A/AlleJo01,DL,2018-12-09,2018,14,13.0,WAS,NYG,Home,L 16-40,0.0,0.0,58.0,90.6,7.0,22.6
/players/A/AlleJo01,DL,2018-12-16,2018,15,14.0,WAS,JAX,Away,W 16-13,0.0,0.0,30.0,57.7,7.0,26.9
/players/A/AlleJo01,DE,2018-12-22,2018,16,15.0,WAS,TEN,Away,L 16-25,0.0,0.0,40.0,71.4,8.0,34.8
/players/A/AlleJo01,DE,2018-12-30,2018,17,16.0,WAS,PHI,Home,L 0-24,0.0,0.0,56.0,78.9,4.0,21.1
/players/A/AlleJo01,DE,2017-09-10,2017,1,1.0,WAS,PHI,Home,L 17-30,0.0,0.0,42.0,60.9,5.0,19.2
/players/A/AlleJo01,DE,2017-09-17,2017,2,2.0,WAS,LAR,Away,W 27-20,0.0,0.0,29.0,58.0,4.0,12.9
/players/A/AlleJo01,DE,2017-09-24,2017,3,3.0,WAS,OAK,Home,W 27-10,0.0,0.0,22.0,43.1,4.0,13.8
/players/A/AlleJo01,DE,2017-10-02,2017,4,4.0,WAS,KAN,Away,L 20-29,0.0,0.0,37.0,48.7,8.0,28.6
/players/A/AlleJo01,DE,2017-10-15,2017,6,5.0,WAS,SFO,Home,W 26-24,0.0,0.0,29.0,40.3,5.0,16.7
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleJo02,QB,2020-09-13,2020,1,1.0,BUF,NYJ,Home,W 27-17,87.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-09-20,2020,2,2.0,BUF,MIA,Away,W 31-28,61.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-09-27,2020,3,3.0,BUF,LAR,Home,W 35-32,62.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-10-04,2020,4,4.0,BUF,LVR,Away,W 30-23,61.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-10-13,2020,5,5.0,BUF,TEN,Away,L 16-42,65.0,90.3,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-10-19,2020,6,6.0,BUF,KAN,Home,L 17-26,53.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-10-25,2020,7,7.0,BUF,NYJ,Away,W 18-10,74.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-11-01,2020,8,8.0,BUF,NWE,Home,W 24-21,58.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-11-08,2020,9,9.0,BUF,SEA,Home,W 44-34,68.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-11-15,2020,10,10.0,BUF,ARI,Away,L 30-32,73.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-11-29,2020,12,11.0,BUF,LAC,Home,W 27-17,61.0,98.4,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-12-07,2020,13,12.0,BUF,SFO,Away,W 34-24,73.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-12-13,2020,14,13.0,BUF,PIT,Home,W 26-15,75.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-12-19,2020,15,14.0,BUF,DEN,Away,W 48-19,72.0,98.6,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2020-12-28,2020,16,15.0,BUF,NWE,Away,W 38-9,57.0,79.2,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2021-01-03,2020,17,16.0,BUF,MIA,Home,W 56-26,35.0,54.7,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-09-08,2019,1,1.0,BUF,NYJ,Away,W 17-16,66.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-09-15,2019,2,2.0,BUF,NYG,Away,W 28-14,70.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-09-22,2019,3,3.0,BUF,CIN,Home,W 21-17,76.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-09-29,2019,4,4.0,BUF,NWE,Home,L 10-16,58.0,73.4,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-10-06,2019,5,5.0,BUF,TEN,Away,W 14-7,64.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-10-20,2019,7,6.0,BUF,MIA,Home,W 31-21,55.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-10-27,2019,8,7.0,BUF,PHI,Home,L 13-31,59.0,95.2,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-11-03,2019,9,8.0,BUF,WAS,Home,W 24-9,62.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-11-10,2019,10,9.0,BUF,CLE,Away,L 16-19,68.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-11-17,2019,11,10.0,BUF,MIA,Away,W 37-20,71.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-11-24,2019,12,11.0,BUF,DEN,Home,W 20-3,74.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-11-28,2019,13,12.0,BUF,DAL,Away,W 26-15,66.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-12-08,2019,14,13.0,BUF,BAL,Home,L 17-24,73.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-12-15,2019,15,14.0,BUF,PIT,Away,W 17-10,65.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-12-21,2019,16,15.0,BUF,NWE,Away,L 17-24,54.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2019-12-29,2019,17,16.0,BUF,NYJ,Home,L 6-13,7.0,10.9,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-09-09,2018,1,1.0,BUF,BAL,Away,L 3-47,32.0,50.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-09-16,2018,2,2.0,BUF,LAC,Home,L 20-31,62.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-09-23,2018,3,3.0,BUF,MIN,Away,W 27-6,67.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-09-30,2018,4,4.0,BUF,GNB,Away,L 0-22,58.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-10-07,2018,5,5.0,BUF,TEN,Home,W 13-12,65.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-10-14,2018,6,6.0,BUF,HOU,Away,L 13-20,38.0,61.3,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-11-25,2018,12,11.0,BUF,JAX,Home,W 24-21,58.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-12-02,2018,13,12.0,BUF,MIA,Away,L 17-21,72.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-12-09,2018,14,13.0,BUF,NYJ,Home,L 23-27,76.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-12-16,2018,15,14.0,BUF,DET,Home,W 14-13,68.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-12-23,2018,16,15.0,BUF,NWE,Away,L 12-24,61.0,100.0,0.0,0.0,0.0,0.0
/players/A/AlleJo02,QB,2018-12-30,2018,17,16.0,BUF,MIA,Home,W 42-17,62.0,100.0,0.0,0.0,0.0,0.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleJo03,DE,2020-09-13,2020,1,1.0,JAX,IND,Home,W 27-20,0.0,0.0,46.0,62.2,4.0,16.7
/players/A/AlleJo03,DE,2020-09-20,2020,2,2.0,JAX,TEN,Away,L 30-33,0.0,0.0,44.0,71.0,6.0,21.4
/players/A/AlleJo03,DE,2020-09-24,2020,3,3.0,JAX,MIA,Home,L 13-31,0.0,0.0,45.0,73.8,5.0,21.7
/players/A/AlleJo03,DE,2020-10-04,2020,4,4.0,JAX,CIN,Away,L 25-33,0.0,0.0,58.0,77.3,7.0,22.6
/players/A/AlleJo03,DE,2020-10-25,2020,7,7.0,JAX,LAC,Away,L 29-39,0.0,0.0,64.0,79.0,0.0,0.0
/players/A/AlleJo03,DE,2020-11-08,2020,9,8.0,JAX,HOU,Home,L 25-27,0.0,0.0,57.0,89.1,6.0,19.4
/players/A/AlleJo03,DE,2020-11-15,2020,10,9.0,JAX,GNB,Away,L 20-24,0.0,0.0,46.0,70.8,4.0,13.3
/players/A/AlleJo03,DE,2020-11-22,2020,11,10.0,JAX,PIT,Home,L 3-27,0.0,0.0,37.0,49.3,0.0,0.0
/players/A/AlleJo03,DE,2019-09-08,2019,1,1.0,JAX,KAN,Home,L 26-40,0.0,0.0,51.0,75.0,8.0,26.7
/players/A/AlleJo03,DE,2019-09-15,2019,2,2.0,JAX,HOU,Away,L 12-13,0.0,0.0,59.0,92.2,4.0,16.0
/players/A/AlleJo03,DE,2019-09-19,2019,3,3.0,JAX,TEN,Home,W 20-7,0.0,0.0,54.0,68.4,6.0,22.2
/players/A/AlleJo03,DE,2019-09-29,2019,4,4.0,JAX,DEN,Away,W 26-24,0.0,0.0,38.0,69.1,7.0,20.0
/players/A/AlleJo03,DE,2019-10-06,2019,5,5.0,JAX,CAR,Away,L 27-34,0.0,0.0,52.0,82.5,7.0,20.6
/players/A/AlleJo03,DE,2019-10-13,2019,6,6.0,JAX,NOR,Home,L 6-13,0.0,0.0,38.0,57.6,7.0,30.4
/players/A/AlleJo03,DE,2019-10-20,2019,7,7.0,JAX,CIN,Away,W 27-17,0.0,0.0,38.0,54.3,4.0,12.9
/players/A/AlleJo03,DE,2019-10-27,2019,8,8.0,JAX,NYJ,Home,W 29-15,0.0,0.0,26.0,44.8,1.0,3.8
/players/A/AlleJo03,DE,2019-11-03,2019,9,9.0,JAX,HOU,Home,L 3-26,0.0,0.0,40.0,58.8,6.0,27.3
/players/A/AlleJo03,DE,2019-11-17,2019,11,10.0,JAX,IND,Away,L 13-33,0.0,0.0,33.0,50.0,5.0,20.0
/players/A/AlleJo03,DE,2019-11-24,2019,12,11.0,JAX,TEN,Away,L 20-42,0.0,0.0,23.0,43.4,7.0,24.1
/players/A/AlleJo03,DE,2019-12-01,2019,13,12.0,JAX,TAM,Home,L 11-28,0.0,0.0,44.0,58.7,4.0,18.2
/players/A/AlleJo03,DE,2019-12-08,2019,14,13.0,JAX,LAC,Home,L 10-45,0.0,0.0,35.0,58.3,6.0,21.4
/players/A/AlleJo03,DE,2019-12-15,2019,15,14.0,JAX,OAK,Away,W 20-16,0.0,0.0,29.0,38.7,6.0,21.4
/players/A/AlleJo03,DE,2019-12-22,2019,16,15.0,JAX,ATL,Away,L 12-24,0.0,0.0,42.0,56.0,7.0,28.0
/players/A/AlleJo03,DE,2019-12-29,2019,17,16.0,JAX,IND,Home,W 38-20,0.0,0.0,32.0,57.1,6.0,22.2
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleKe00,WR,2020-09-13,2020,1,1.0,LAC,CIN,Away,W 16-13,70,94.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-09-20,2020,2,2.0,LAC,KAN,Home,L 20-23,81,97.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-09-27,2020,3,3.0,LAC,CAR,Home,L 16-21,75,96.2,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-10-04,2020,4,4.0,LAC,TAM,Away,L 31-38,50,94.3,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-10-12,2020,5,5.0,LAC,NOR,Away,L 27-30,12,16.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-10-25,2020,7,6.0,LAC,JAX,Home,W 39-29,69,85.2,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-11-01,2020,8,7.0,LAC,DEN,Away,L 30-31,85,97.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-11-08,2020,9,8.0,LAC,LVR,Home,L 26-31,78,98.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-11-15,2020,10,9.0,LAC,MIA,Away,L 21-29,55,85.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-11-22,2020,11,10.0,LAC,NYJ,Home,W 34-28,78,95.1,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-11-29,2020,12,11.0,LAC,BUF,Away,L 17-27,78,94.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-12-06,2020,13,12.0,LAC,NWE,Home,L 0-45,62,86.1,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-12-13,2020,14,13.0,LAC,ATL,Home,W 20-17,57,78.1,0,0.0,0,0.0
/players/A/AlleKe00,WR,2020-12-17,2020,15,14.0,LAC,LVR,Away,W 30-27,24,36.4,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-09-08,2019,1,1.0,LAC,IND,Home,W 30-24,52,82.5,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-09-15,2019,2,2.0,LAC,DET,Away,L 10-13,59,90.8,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-09-22,2019,3,3.0,LAC,HOU,Home,L 20-27,67,90.5,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-09-29,2019,4,4.0,LAC,MIA,Away,W 30-10,56,83.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-10-06,2019,5,5.0,LAC,DEN,Home,L 13-20,69,98.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-10-13,2019,6,6.0,LAC,PIT,Home,L 17-24,60,96.8,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-10-20,2019,7,7.0,LAC,TEN,Away,L 20-23,59,93.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-10-27,2019,8,8.0,LAC,CHI,Away,W 17-16,31,68.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-11-03,2019,9,9.0,LAC,GNB,Home,W 26-11,62,87.3,0,0.0,2,8.0
/players/A/AlleKe00,WR,2019-11-07,2019,10,10.0,LAC,OAK,Away,L 24-26,64,85.3,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-11-18,2019,11,11.0,LAC,KAN,Home,L 17-24,70,88.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-12-01,2019,13,12.0,LAC,DEN,Away,L 20-23,59,89.4,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-12-08,2019,14,13.0,LAC,JAX,Away,W 45-10,40,66.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-12-15,2019,15,14.0,LAC,MIN,Home,L 10-39,58,93.5,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-12-22,2019,16,15.0,LAC,OAK,Home,L 17-24,53,86.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2019-12-29,2019,17,16.0,LAC,KAN,Away,L 21-31,72,93.5,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-09-09,2018,1,1.0,LAC,KAN,Home,L 28-38,72,87.8,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-09-16,2018,2,2.0,LAC,BUF,Away,W 31-20,50,89.3,0,0.0,1,3.3
/players/A/AlleKe00,WR,2018-09-23,2018,3,3.0,LAC,LAR,Away,L 23-35,40,76.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-09-30,2018,4,4.0,LAC,SFO,Home,W 29-27,57,83.8,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-10-07,2018,5,5.0,LAC,OAK,Home,W 26-10,49,76.6,0,0.0,1,4.0
/players/A/AlleKe00,WR,2018-10-14,2018,6,6.0,LAC,CLE,Away,W 38-14,39,65.0,0,0.0,4,13.8
/players/A/AlleKe00,WR,2018-10-21,2018,7,7.0,LAC,TEN,Home,W 20-19,40,90.9,0,0.0,1,4.3
/players/A/AlleKe00,WR,2018-11-04,2018,9,8.0,LAC,SEA,Away,W 25-17,43,84.3,0,0.0,1,3.6
/players/A/AlleKe00,WR,2018-11-11,2018,10,9.0,LAC,OAK,Away,W 20-6,50,89.3,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-11-18,2018,11,10.0,LAC,DEN,Home,L 22-23,69,89.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-11-25,2018,12,11.0,LAC,ARI,Home,W 45-10,52,75.4,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-12-02,2018,13,12.0,LAC,PIT,Away,W 33-30,58,92.1,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-12-09,2018,14,13.0,LAC,CIN,Home,W 26-21,54,94.7,0,0.0,1,3.4
/players/A/AlleKe00,WR,2018-12-13,2018,15,14.0,LAC,KAN,Away,W 29-28,17,23.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-12-22,2018,16,15.0,LAC,BAL,Home,L 10-22,59,93.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2018-12-30,2018,17,16.0,LAC,DEN,Away,W 23-9,45,76.3,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-09-11,2017,1,1.0,LAC,DEN,Away,L 21-24,52,89.7,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-09-17,2017,2,2.0,LAC,MIA,Home,L 17-19,49,84.5,1,1.5,0,0.0
/players/A/AlleKe00,WR,2017-09-24,2017,3,3.0,LAC,KAN,Home,L 10-24,61,83.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-10-01,2017,4,4.0,LAC,PHI,Home,L 24-26,49,86.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-10-08,2017,5,5.0,LAC,NYG,Away,W 27-22,71,91.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-10-15,2017,6,6.0,LAC,OAK,Away,W 17-16,55,84.6,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-10-22,2017,7,7.0,LAC,DEN,Home,W 21-0,47,81.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-10-29,2017,8,8.0,LAC,NWE,Away,L 13-21,52,92.9,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-11-12,2017,10,9.0,LAC,JAX,Away,L 17-20,59,85.5,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-11-19,2017,11,10.0,LAC,BUF,Home,W 54-24,53,71.6,0,0.0,2,5.7
/players/A/AlleKe00,WR,2017-11-23,2017,12,11.0,LAC,DAL,Away,W 28-6,59,86.8,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-12-03,2017,13,12.0,LAC,CLE,Home,W 19-10,64,91.4,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-12-10,2017,14,13.0,LAC,WAS,Home,W 30-13,49,68.1,0,0.0,1,3.2
/players/A/AlleKe00,WR,2017-12-16,2017,15,14.0,LAC,KAN,Away,L 13-30,47,73.4,0,0.0,0,0.0
/players/A/AlleKe00,WR,2017-12-24,2017,16,15.0,LAC,NYJ,Away,W 14-7,66,90.4,1,1.5,0,0.0
/players/A/AlleKe00,WR,2017-12-31,2017,17,16.0,LAC,OAK,Home,W 30-10,63,90.0,0,0.0,0,0.0
/players/A/AlleKe00,WR,2016-09-11,2016,1,1.0,SDG,KAN,Away,L 27-33,27,37.0,0,0.0,0,0.0
Player_Address,Pos,Date,Season,Week,G#,Team,Opp,Home_Away,Result,Off_Snaps,Off_Snaps%,Def_Snaps,Def_Snaps%,ST_Snaps,ST_Snaps%
/players/A/AlleKy00,QB,2020-10-11,2020,5,5.0,WAS,LAR,Home,L 10-30,25.0,46.3,0.0,0.0,0.0,0.0
/players/A/AlleKy00,QB,2020-10-18,2020,6,6.0,WAS,NYG,Away,L 19-20,73.0,100.0,0.0,0.0,0.0,0.0
