Player,Team,Season,Player_Address,Date,Status,Opp,Injury,Week,Position
Devon Still,HOU,2016.0,StilDe00,2016-11-13,Injured Reserve,JAX,Undisclosed,10,DT
Devon Still,HOU,2016.0,StilDe00,2016-11-21,Injured Reserve,OAK,Undisclosed,11,DT
Devon Still,HOU,2016.0,StilDe00,2016-11-27,Injured Reserve,SDG,Undisclosed,12,DT
Devon Still,HOU,2016.0,StilDe00,2016-12-04,Injured Reserve,GNB,Undisclosed,13,DT
Devon Still,HOU,2016.0,StilDe00,2016-12-11,Injured Reserve,IND,Undisclosed,14,DT
Devon Still,HOU,2016.0,StilDe00,2016-12-18,Injured Reserve,JAX,Undisclosed,15,DT
Devon Still,HOU,2016.0,StilDe00,2016-12-24,Injured Reserve,CIN,Undisclosed,16,DT
Devon Still,HOU,2016.0,StilDe00,2017-01-01,Injured Reserve,TEN,Undisclosed,17,DT
Devon Still,HOU,2016.0,StilDe00,2017-01-07,Injured Reserve,OAK,Undisclosed,,DT
Devon Still,HOU,2016.0,StilDe00,2017-01-14,Injured Reserve,NWE,Undisclosed,,DT
Will Fuller,HOU,2016.0,FullWi01,2016-10-16,Questionable,IND,hamstring,6,WR
Will Fuller,HOU,2016.0,FullWi01,2016-11-13,Questionable,JAX,knee,10,WR
Will Fuller,HOU,2016.0,FullWi01,2016-11-21,Questionable,OAK,knee,11,WR
Brian Peters,HOU,2016.0,PeteBr00,2016-10-16,Out,IND,quadricep,6,LB
Brian Peters,HOU,2016.0,PeteBr00,2016-10-30,Out,DET,quadricep,8,LB
Brian Peters,HOU,2016.0,PeteBr00,2016-11-13,Questionable,JAX,quadriceps,10,LB
K.J. Dillon,HOU,2016.0,DillK.00,2016-10-24,Injured Reserve,DEN,Knee,7,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-10-30,Injured Reserve,DET,Knee,8,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-11-13,Injured Reserve,JAX,Knee,10,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-11-21,Injured Reserve,OAK,Knee,11,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-11-27,Injured Reserve,SDG,Knee,12,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-12-04,Injured Reserve,GNB,Knee,13,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-12-11,Injured Reserve,IND,Knee,14,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-12-18,Injured Reserve,JAX,Knee,15,S
K.J. Dillon,HOU,2016.0,DillK.00,2016-12-24,Injured Reserve,CIN,Knee,16,S
K.J. Dillon,HOU,2016.0,DillK.00,2017-01-01,Injured Reserve,TEN,Knee,17,S
K.J. Dillon,HOU,2016.0,DillK.00,2017-01-07,Injured Reserve,OAK,Knee,,S
K.J. Dillon,HOU,2016.0,DillK.00,2017-01-14,Injured Reserve,NWE,Knee,,S
Kevin Johnson,HOU,2016.0,JohnKe04,2016-10-24,Injured Reserve,DEN,Foot,7,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-10-30,Injured Reserve,DET,Foot,8,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-11-13,Injured Reserve,JAX,Foot,10,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-11-21,Injured Reserve,OAK,Foot,11,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-11-27,Injured Reserve,SDG,Foot,12,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-12-04,Injured Reserve,GNB,Foot,13,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-12-11,Injured Reserve,IND,Foot,14,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-12-18,Injured Reserve,JAX,Foot,15,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2016-12-24,Injured Reserve,CIN,Foot,16,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2017-01-01,Injured Reserve,TEN,Foot,17,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2017-01-07,Injured Reserve,OAK,Foot,,CB
Kevin Johnson,HOU,2016.0,JohnKe04,2017-01-14,Injured Reserve,NWE,Foot,,CB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-10-24,Injured Reserve,DEN,Hamstring,7,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-10-30,Injured Reserve,DET,Hamstring,8,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-11-13,Injured Reserve,JAX,Hamstring,10,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-11-21,Injured Reserve,OAK,Hamstring,11,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-11-27,Injured Reserve,SDG,Hamstring,12,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-12-04,Injured Reserve,GNB,Hamstring,13,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-12-11,Injured Reserve,IND,Hamstring,14,LB
Brennan Scarlett,HOU,2016.0,ScarBr00,2016-12-24,Injured Reserve,CIN,Hamstring,16,LB
Jadeveon Clowney,HOU,2016.0,ClowJa00,2016-10-30,Questionable,DET,elbow,8,DE
Jadeveon Clowney,HOU,2016.0,ClowJa00,2016-12-04,Questionable,GNB,"elbow, wrist",13,DE
Jadeveon Clowney,HOU,2016.0,ClowJa00,2016-12-11,Questionable,IND,"elbow, wrist",14,DE
Jadeveon Clowney,HOU,2016.0,ClowJa00,2017-01-01,Out,TEN,"elbow, wrist",17,DE
Lamar Miller,HOU,2016.0,MillLa01,2016-10-30,Questionable,DET,shoulder,8,RB
Lamar Miller,HOU,2016.0,MillLa01,2016-12-24,Questionable,CIN,ankle,16,RB
Lamar Miller,HOU,2016.0,MillLa01,2017-01-01,Out,TEN,ankle,17,RB
Jaelen Strong,HOU,2016.0,StroJa01,2016-11-13,Injured Reserve,JAX,Ankle,10,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-11-21,Injured Reserve,OAK,Ankle,11,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-11-27,Injured Reserve,SDG,Ankle,12,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-12-04,Injured Reserve,GNB,Ankle,13,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-12-11,Injured Reserve,IND,Ankle,14,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-12-18,Injured Reserve,JAX,Ankle,15,WR
Jaelen Strong,HOU,2016.0,StroJa01,2016-12-24,Injured Reserve,CIN,Ankle,16,WR
Jaelen Strong,HOU,2016.0,StroJa01,2017-01-01,Injured Reserve,TEN,Ankle,17,WR
Jaelen Strong,HOU,2016.0,StroJa01,2017-01-07,Injured Reserve,OAK,Ankle,,WR
Jaelen Strong,HOU,2016.0,StroJa01,2017-01-14,Injured Reserve,NWE,Ankle,,WR
Vince Wilfork,HOU,2016.0,WilfVi20,2016-11-13,Questionable,JAX,groin,10,NT-DT
Vince Wilfork,HOU,2016.0,WilfVi20,2016-11-21,Questionable,OAK,groin,11,NT-DT
Alfred Blue,HOU,2016.0,BlueAl00,2016-11-21,Out,OAK,calf,11,RB
Alfred Blue,HOU,2016.0,BlueAl00,2016-11-27,Out,SDG,calf,12,RB
Alfred Blue,HOU,2016.0,BlueAl00,2016-12-04,Questionable,GNB,calf,13,RB
Jay Prosch,HOU,2016.0,ProsJa00,2016-11-21,Questionable,OAK,hamstring,11,FB
Jay Prosch,HOU,2016.0,ProsJa00,2016-11-27,Questionable,SDG,hamstring,12,FB
Jay Prosch,HOU,2016.0,ProsJa00,2017-01-01,Out,TEN,"ankle, knee",17,FB
Tyler Ervin,HOU,2016.0,ErviTy00,2016-11-27,Out,SDG,ribs,12,RB
Tyler Ervin,HOU,2016.0,ErviTy00,2016-12-04,Out,GNB,ribs,13,RB
Tyler Ervin,HOU,2016.0,ErviTy00,2016-12-11,Out,IND,ribs,14,RB
Tyler Ervin,HOU,2016.0,ErviTy00,2016-12-18,Questionable,JAX,ribs,15,RB
Andre Hal,HOU,2016.0,HalxAn00,2016-12-04,Questionable,GNB,illness,13,CB
Johnathan Joseph,HOU,2016.0,JoseJo20,2016-12-11,Questionable,IND,ribs,14,DB
Johnathan Joseph,HOU,2016.0,JoseJo20,2016-12-18,Questionable,JAX,ribs,15,DB
Johnathan Joseph,HOU,2016.0,JoseJo20,2016-12-24,Questionable,CIN,ribs,16,DB
Johnathan Joseph,HOU,2016.0,JoseJo20,2017-01-01,Questionable,TEN,"ribs, shoulder",17,DB
Tom Savage,HOU,2016.0,SavaTo00,2016-12-11,Out,IND,right elbow,14,QB
Tom Savage,HOU,2016.0,SavaTo00,2017-01-07,Out,OAK,concussion,,QB
C.J. Fiedorowicz,HOU,2016.0,FiedC.00,2016-12-18,Out,JAX,concussion,15,TE
Whitney Mercilus,HOU,2016.0,MercWh00,2016-12-18,Questionable,JAX,back,15,DE
Henry Anderson,IND,2016.0,AndeHe00,2016-09-11,Out,DET,knee,1,DE
Henry Anderson,IND,2016.0,AndeHe00,2016-09-18,Out,DEN,knee,2,DE
Henry Anderson,IND,2016.0,AndeHe00,2016-10-23,Out,TEN,knee,7,DE
Henry Anderson,IND,2016.0,AndeHe00,2016-10-30,Out,KAN,knee,8,DE
Henry Anderson,IND,2016.0,AndeHe00,2016-11-06,Questionable,GNB,knee,9,DE
Darius Butler,IND,2016.0,ButlDa99,2016-09-11,Out,DET,ankle,1,DB
Darius Butler,IND,2016.0,ButlDa99,2016-09-18,Questionable,DEN,ankle,2,DB
Darius Butler,IND,2016.0,ButlDa99,2016-09-25,Out,SDG,hamstring,3,DB
Darius Butler,IND,2016.0,ButlDa99,2016-10-02,Out,JAX,hamstring,4,DB
Darius Butler,IND,2016.0,ButlDa99,2016-10-09,Questionable,CHI,hamstring,5,DB
Darius Butler,IND,2016.0,ButlDa99,2016-10-23,Questionable,TEN,"calf, hamstring",7,DB
Darius Butler,IND,2016.0,ButlDa99,2017-01-01,Out,JAX,concussion,17,DB
Vontae Davis,IND,2016.0,DaviVo99,2016-09-11,Out,DET,ankle,1,DB
Vontae Davis,IND,2016.0,DaviVo99,2016-09-18,Out,DEN,ankle,2,DB
Vontae Davis,IND,2016.0,DaviVo99,2016-09-25,Questionable,SDG,ankle,3,DB
Vontae Davis,IND,2016.0,DaviVo99,2016-11-06,Questionable,GNB,concussion,9,DB
Vontae Davis,IND,2016.0,DaviVo99,2016-11-24,Questionable,PIT,ankle,12,DB
Clayton Geathers,IND,2016.0,GeatCl00,2016-09-11,Out,DET,foot,1,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-09-18,Questionable,DEN,foot,2,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-09-25,Questionable,SDG,foot,3,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-11-24,Injured Reserve,PIT,Concussion,12,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-12-05,Injured Reserve,NYJ,Concussion,13,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-12-11,Injured Reserve,HOU,Concussion,14,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-12-18,Injured Reserve,MIN,Concussion,15,SS
Clayton Geathers,IND,2016.0,GeatCl00,2016-12-24,Injured Reserve,OAK,Concussion,16,SS
Clayton Geathers,IND,2016.0,GeatCl00,2017-01-01,Injured Reserve,JAX,Concussion,17,SS
Joe Haeg,IND,2016.0,HaegJo00,2016-09-11,Questionable,DET,ankle,1,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-09-11,Questionable,DET,knee,1,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-10-23,Out,TEN,tricep,7,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-10-30,Out,KAN,triceps,8,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-11-06,Out,GNB,triceps,9,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-12-18,Injured Reserve,MIN,Knee,15,OT
Jack Mewhort,IND,2016.0,MewhJa00,2016-12-24,Injured Reserve,OAK,Knee,16,OT
Jack Mewhort,IND,2016.0,MewhJa00,2017-01-01,Injured Reserve,JAX,Knee,17,OT
Tevin Mitchel,IND,2016.0,MitcTe01,2016-09-11,Injured Reserve,DET,Hamstring,1,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-09-18,Injured Reserve,DEN,Hamstring,2,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-09-25,Injured Reserve,SDG,Hamstring,3,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-10-02,Injured Reserve,JAX,Hamstring,4,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-10-09,Injured Reserve,CHI,Hamstring,5,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-10-16,Injured Reserve,HOU,Hamstring,6,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-10-23,Injured Reserve,TEN,Hamstring,7,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-10-30,Injured Reserve,KAN,Hamstring,8,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-11-06,Injured Reserve,GNB,Hamstring,9,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-11-20,Injured Reserve,TEN,Hamstring,11,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-11-24,Injured Reserve,PIT,Hamstring,12,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-12-05,Injured Reserve,NYJ,Hamstring,13,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-12-11,Injured Reserve,HOU,Hamstring,14,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-12-18,Injured Reserve,MIN,Hamstring,15,
Tevin Mitchel,IND,2016.0,MitcTe01,2016-12-24,Injured Reserve,OAK,Hamstring,16,
Tevin Mitchel,IND,2016.0,MitcTe01,2017-01-01,Injured Reserve,JAX,Hamstring,17,
D'Joun Smith,IND,2016.0,SmitDJ00,2016-09-11,Injured Reserve,DET,Knee,1,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-09-18,Injured Reserve,DEN,Knee,2,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-09-25,Injured Reserve,SDG,Knee,3,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-10-02,Injured Reserve,JAX,Knee,4,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-10-09,Injured Reserve,CHI,Knee,5,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-10-16,Injured Reserve,HOU,Knee,6,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-10-23,Injured Reserve,TEN,Knee,7,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-10-30,Injured Reserve,KAN,Knee,8,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-11-06,Injured Reserve,GNB,Knee,9,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-11-20,Injured Reserve,TEN,Knee,11,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-11-24,Injured Reserve,PIT,Knee,12,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-12-05,Injured Reserve,NYJ,Knee,13,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-12-11,Injured Reserve,HOU,Knee,14,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-12-18,Injured Reserve,MIN,Knee,15,CB
D'Joun Smith,IND,2016.0,SmitDJ00,2016-12-24,Injured Reserve,OAK,Knee,16,CB
Dezmen Southward,IND,2016.0,SoutDe00,2016-09-11,Injured Reserve,DET,Undisclosed,1,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-09-18,Injured Reserve,DEN,Undisclosed,2,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-09-25,Injured Reserve,SDG,Undisclosed,3,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-10-02,Injured Reserve,JAX,Undisclosed,4,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-10-09,Injured Reserve,CHI,Undisclosed,5,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-10-16,Injured Reserve,HOU,Undisclosed,6,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-10-23,Injured Reserve,TEN,Undisclosed,7,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-10-30,Injured Reserve,KAN,Undisclosed,8,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-11-06,Injured Reserve,GNB,Undisclosed,9,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-11-20,Injured Reserve,TEN,Undisclosed,11,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-11-24,Injured Reserve,PIT,Undisclosed,12,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-12-05,Injured Reserve,NYJ,Undisclosed,13,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-12-11,Injured Reserve,HOU,Undisclosed,14,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-12-18,Injured Reserve,MIN,Undisclosed,15,SS
Dezmen Southward,IND,2016.0,SoutDe00,2016-12-24,Injured Reserve,OAK,Undisclosed,16,SS
Dezmen Southward,IND,2016.0,SoutDe00,2017-01-01,Injured Reserve,JAX,Undisclosed,17,SS
Ron Thompson,IND,2016.0,ThomRo06,2016-09-11,Injured Reserve,DET,Undisclosed,1,
Ron Thompson,IND,2016.0,ThomRo06,2016-09-18,Injured Reserve,DEN,Undisclosed,2,
Ron Thompson,IND,2016.0,ThomRo06,2016-09-25,Injured Reserve,SDG,Undisclosed,3,
Ron Thompson,IND,2016.0,ThomRo06,2016-10-02,Injured Reserve,JAX,Undisclosed,4,
Ron Thompson,IND,2016.0,ThomRo06,2016-10-09,Injured Reserve,CHI,Undisclosed,5,
Ron Thompson,IND,2016.0,ThomRo06,2016-10-16,Injured Reserve,HOU,Undisclosed,6,
Ron Thompson,IND,2016.0,ThomRo06,2016-10-23,Injured Reserve,TEN,Undisclosed,7,
Ron Thompson,IND,2016.0,ThomRo06,2016-10-30,Injured Reserve,KAN,Undisclosed,8,
Ron Thompson,IND,2016.0,ThomRo06,2016-11-06,Injured Reserve,GNB,Undisclosed,9,
Ron Thompson,IND,2016.0,ThomRo06,2016-11-20,Injured Reserve,TEN,Undisclosed,11,
Ron Thompson,IND,2016.0,ThomRo06,2016-11-24,Injured Reserve,PIT,Undisclosed,12,
Ron Thompson,IND,2016.0,ThomRo06,2016-12-05,Injured Reserve,NYJ,Undisclosed,13,
Ron Thompson,IND,2016.0,ThomRo06,2016-12-11,Injured Reserve,HOU,Undisclosed,14,
Ron Thompson,IND,2016.0,ThomRo06,2016-12-18,Injured Reserve,MIN,Undisclosed,15,
Ron Thompson,IND,2016.0,ThomRo06,2016-12-24,Injured Reserve,OAK,Undisclosed,16,
Ron Thompson,IND,2016.0,ThomRo06,2017-01-01,Injured Reserve,JAX,Undisclosed,17,
Hugh Thornton,IND,2016.0,ThorHu00,2016-09-11,Injured Reserve,DET,Foot,1,
Hugh Thornton,IND,2016.0,ThorHu00,2016-09-18,Injured Reserve,DEN,Foot,2,
Hugh Thornton,IND,2016.0,ThorHu00,2016-09-25,Injured Reserve,SDG,Foot,3,
Hugh Thornton,IND,2016.0,ThorHu00,2016-10-02,Injured Reserve,JAX,Foot,4,
Hugh Thornton,IND,2016.0,ThorHu00,2016-10-09,Injured Reserve,CHI,Foot,5,
Hugh Thornton,IND,2016.0,ThorHu00,2016-10-16,Injured Reserve,HOU,Foot,6,
Hugh Thornton,IND,2016.0,ThorHu00,2016-10-23,Injured Reserve,TEN,Foot,7,
Hugh Thornton,IND,2016.0,ThorHu00,2016-10-30,Injured Reserve,KAN,Foot,8,
Hugh Thornton,IND,2016.0,ThorHu00,2016-11-06,Injured Reserve,GNB,Foot,9,
Hugh Thornton,IND,2016.0,ThorHu00,2016-11-20,Injured Reserve,TEN,Foot,11,
Hugh Thornton,IND,2016.0,ThorHu00,2016-11-24,Injured Reserve,PIT,Foot,12,
Hugh Thornton,IND,2016.0,ThorHu00,2016-12-05,Injured Reserve,NYJ,Foot,13,
Hugh Thornton,IND,2016.0,ThorHu00,2016-12-11,Injured Reserve,HOU,Foot,14,
Hugh Thornton,IND,2016.0,ThorHu00,2016-12-18,Injured Reserve,MIN,Foot,15,
Hugh Thornton,IND,2016.0,ThorHu00,2016-12-24,Injured Reserve,OAK,Foot,16,
Hugh Thornton,IND,2016.0,ThorHu00,2017-01-01,Injured Reserve,JAX,Foot,17,
Andrew Williamson,IND,2016.0,WillAn02,2016-09-11,Injured Reserve,DET,Knee,1,
Andrew Williamson,IND,2016.0,WillAn02,2016-09-18,Injured Reserve,DEN,Knee,2,
Andrew Williamson,IND,2016.0,WillAn02,2016-09-25,Injured Reserve,SDG,Knee,3,
Andrew Williamson,IND,2016.0,WillAn02,2016-10-02,Injured Reserve,JAX,Knee,4,
Andrew Williamson,IND,2016.0,WillAn02,2016-10-09,Injured Reserve,CHI,Knee,5,
Andrew Williamson,IND,2016.0,WillAn02,2016-10-16,Injured Reserve,HOU,Knee,6,
Andrew Williamson,IND,2016.0,WillAn02,2016-10-23,Injured Reserve,TEN,Knee,7,
Andrew Williamson,IND,2016.0,WillAn02,2016-10-30,Injured Reserve,KAN,Knee,8,
Andrew Williamson,IND,2016.0,WillAn02,2016-11-06,Injured Reserve,GNB,Knee,9,
Andrew Williamson,IND,2016.0,WillAn02,2016-11-20,Injured Reserve,TEN,Knee,11,
Andrew Williamson,IND,2016.0,WillAn02,2016-11-24,Injured Reserve,PIT,Knee,12,
Andrew Williamson,IND,2016.0,WillAn02,2016-12-05,Injured Reserve,NYJ,Knee,13,
Andrew Williamson,IND,2016.0,WillAn02,2016-12-11,Injured Reserve,HOU,Knee,14,
Andrew Williamson,IND,2016.0,WillAn02,2016-12-18,Injured Reserve,MIN,Knee,15,
Andrew Williamson,IND,2016.0,WillAn02,2016-12-24,Injured Reserve,OAK,Knee,16,
Andrew Williamson,IND,2016.0,WillAn02,2017-01-01,Injured Reserve,JAX,Knee,17,
Trent Cole,IND,2016.0,ColeTr20,2016-09-18,Doubtful,DEN,back,2,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-09-25,Questionable,SDG,back,3,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-10-02,Injured Reserve,JAX,Back,4,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-10-09,Injured Reserve,CHI,Back,5,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-10-16,Injured Reserve,HOU,Back,6,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-10-23,Injured Reserve,TEN,Back,7,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-10-30,Injured Reserve,KAN,Back,8,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-11-06,Injured Reserve,GNB,Back,9,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-11-20,Injured Reserve,TEN,Back,11,DE-LB
Trent Cole,IND,2016.0,ColeTr20,2016-11-24,Injured Reserve,PIT,Back,12,DE-LB
Antonio Cromartie,IND,2016.0,CromAn20,2016-09-18,Questionable,DEN,hamstring,2,DB
T.J. Green,IND,2016.0,GreeT.00,2016-09-18,Out,DEN,knee,2,FS
T.J. Green,IND,2016.0,GreeT.00,2016-09-25,Questionable,SDG,knee,3,FS
T.J. Green,IND,2016.0,GreeT.00,2016-10-23,Questionable,TEN,knee,7,FS
T.J. Green,IND,2016.0,GreeT.00,2016-12-18,Questionable,MIN,ankle,15,FS
Kendall Langford,IND,2016.0,LangKe98,2016-09-18,Questionable,DEN,knee,2,DE
Kendall Langford,IND,2016.0,LangKe98,2016-10-30,Injured Reserve,KAN,Knee,8,DE
Kendall Langford,IND,2016.0,LangKe98,2016-11-06,Injured Reserve,GNB,Knee,9,DE
Kendall Langford,IND,2016.0,LangKe98,2016-11-20,Out,TEN,knee,11,DE
Kendall Langford,IND,2016.0,LangKe98,2016-11-24,Injured Reserve,PIT,Knee,12,DE
Kendall Langford,IND,2016.0,LangKe98,2016-12-05,Injured Reserve,NYJ,Knee,13,DE
Kendall Langford,IND,2016.0,LangKe98,2016-12-11,Injured Reserve,HOU,Knee,14,DE
Kendall Langford,IND,2016.0,LangKe98,2016-12-18,Injured Reserve,MIN,Knee,15,DE
Kendall Langford,IND,2016.0,LangKe98,2016-12-24,Injured Reserve,OAK,Knee,16,DE
Kendall Langford,IND,2016.0,LangKe98,2017-01-01,Injured Reserve,JAX,Knee,17,DE
Robert Mathis,IND,2016.0,MathRo20,2016-09-18,Questionable,DEN,foot,2,DE
Robert Mathis,IND,2016.0,MathRo20,2016-10-09,Questionable,CHI,foot,5,DE
Robert Mathis,IND,2016.0,MathRo20,2016-12-05,Out,NYJ,biceps,13,DE
Robert Mathis,IND,2016.0,MathRo20,2016-12-11,Out,HOU,biceps,14,DE
Donte Moncrief,IND,2016.0,MoncDo00,2016-09-18,day-to-day,DEN,"head, neck",2,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-09-25,Out,SDG,shoulder,3,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-10-02,Out,JAX,shoulder,4,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-10-09,Out,CHI,shoulder,5,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-10-16,Out,HOU,shoulder,6,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-10-23,Out,TEN,shoulder,7,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-10-30,Questionable,KAN,shoulder,8,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-11-06,day-to-day,GNB,"head, neck",9,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-11-20,day-to-day,TEN,"head, neck",11,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-11-24,Questionable,PIT,hamstring,12,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-12-05,day-to-day,NYJ,"head, neck",13,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-12-11,day-to-day,HOU,"head, neck",14,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-12-18,Out,MIN,hamstring,15,WR
Donte Moncrief,IND,2016.0,MoncDo00,2016-12-24,day-to-day,OAK,"head, neck",16,WR
Donte Moncrief,IND,2016.0,MoncDo00,2017-01-01,Doubtful,JAX,shoulder,17,WR
Denzelle Good ,IND,2016.0,GoodDe01,2016-09-25,Out,SDG,back,3,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-10-02,Questionable,JAX,back,4,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-10-09,Questionable,CHI,back,5,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-11-06,Questionable,GNB,knee,9,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-12-05,Questionable,NYJ,shoulder,13,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-12-11,Out,HOU,concussion,14,OT
Denzelle Good ,IND,2016.0,GoodDe01,2016-12-18,Out,MIN,concussion,15,OT
T.Y. Hilton,IND,2016.0,HiltT.00,2016-09-25,Questionable,SDG,knee,3,WR
T.Y. Hilton,IND,2016.0,HiltT.00,2016-10-16,Questionable,HOU,hip,6,WR
T.Y. Hilton,IND,2016.0,HiltT.00,2016-10-23,Questionable,TEN,hip,7,WR
T.Y. Hilton,IND,2016.0,HiltT.00,2016-12-05,Questionable,NYJ,back,13,WR
Ryan Kelly,IND,2016.0,KellRy00,2016-09-25,Questionable,SDG,shoulder,3,C
Andrew Luck,IND,2016.0,LuckAn00,2016-09-25,Questionable,SDG,right shoulder,3,QB
Andrew Luck,IND,2016.0,LuckAn00,2016-11-24,Out,PIT,concussion,12,QB
Phillip Dorsett,IND,2016.0,DorsPh00,2016-10-02,Questionable,JAX,ankle,4,WR
Phillip Dorsett,IND,2016.0,DorsPh00,2016-10-23,Out,TEN,"foot, hamstring",7,WR
